,uid,name,gender,verify_type,verify_info
4925,6317977357,肺痨的萌小妹,2,0,
4926,6094105668,一定要更开心呐,2,0,
4927,5504450124,设计师灬文琪LYQ,1,1,时尚设计师
4928,2018658895,种花家的小捕快,1,1,#淮北#超级话题主持人  微博监督员
4929,2036571284,林落晨,1,0,
4930,1457478803,脊梁in上海,0,1,本地资讯博主（上海）
4931,6364115445,乐图文,2,1,知名电影博主
4932,5777225401,胡椒粉0110,2,0,
4933,2169306777,小米大咖,1,1,知名互联网资讯博主 凡人善举超话主持人
4934,1270264904,恩小恩和爱小爱,2,1,育儿视频自媒体
4935,5159776757,然乌烟多,1,0,
4936,5543100541,圈队长,1,1,知名娱乐博主 知名创意博主
4937,2928085643,蹦迪精灵宣可爱,2,0,
4938,2035775964,天启工作室V,1,0,
4939,5834040068,圈太子,1,1,知名娱乐资讯博主
4940,6462086515,浙江校园新鲜事儿,1,1,校园资讯博主（杭州） 校园博主 资讯视频自媒体
4941,5309543371,慎思严行,1,0,
4942,1831530895,只爱咕咕咕的肉五花,2,0,
4943,2385202427,鬼燃梦幻-符术师,1,1,头条文章作者
4944,1926502047,一枝小袅,2,0,
4945,2051294294,发条糊癫,2,0,
4946,2215090662,江南酒姐,2,1,江苏亚图酒业有限公司总经理
4947,1707458283,宝气就是宝气,2,1,前 贵州电视台 上海现代家有购物 商品开发经理
4948,6295161488,落花新宁21,2,0,
4949,6190491112,三分钟冷度_,1,0,
4950,2308363211,M啊呜M,2,0,
4951,5506586433,长不胖的妹纸,2,0,
4952,3370794342,挖挖菜,2,0,
4953,6554866168,蜡笔小丸子23,2,0,
4954,5420672666,斑马在天庭,1,0,
4955,1292391407,微笑多少2018,1,0,
4956,5622034014,我要姓胡cuteboy,1,0,
4957,2400469597,相振港i,1,1,江苏省赣榆县柘汪小学 校长相振港
4958,6646979586,妹纸控_LW戎,2,0,
4959,6406493791,我不想惹你生气,1,0,
4960,2663055907,SciTru,1,0,
4961,5593832225,峰格格吉祥,2,1,娱乐博主
4962,5829361744,茨木渋谷鱿鱼干,2,0,
4963,2705731233,Viiiia_,2,0,
4964,1704341735,生命的十万个为什么,2,0,
4965,2851561667,_zhix_,1,1, 快看世界（北京）科技有限公司 服务端工程师
4966,2346889011,奈何Mz-巷子里的喵,1,0,
4967,6018648661,用户6018648661,1,0,
4968,1773752854,LOVE-apple,1,0,
4969,1028569725,xcmxcm77,2,0,
4970,1860609831,第一人力资源部,1,0,
4971,3833125101,真实爆料实话实说,2,0,
4972,2582262097,星辰垒,1,0,
4973,2119321673,钟皓v,1,1,润邦公共关系机构创始人兼CEO、副研究员；公关员实训指导师
4974,2471267415,鹿野樵夫,1,0,
4975,1714563194,林海雪原lwg,1,0,
4976,6655889398,冬日暖阳91251,0,0,
4977,1806686502,苏州公安,0,2,苏州市公安局官方微博
4978,1676818901,新闻法眼,1,1,"广西日报传媒集团 南国今报 副总编辑 
 头条文章作者"
4979,2477883060,beijinglive1998-2013-,1,0,
4980,5974068751,众生平等呼吁立法,1,0,
4981,1688328181,费尔普,1,0,
4982,5459049919,御坂美琴天下第一可爱,1,0,
4983,1233914290,车市观察V,1,1,资深汽车达人 微博汽车视频帐号 知名汽车博主 微博签约自媒体
4984,1566478564,尧二止,1,1,知名娱乐博主 娱乐综艺视频自媒体
4985,46664988,政协委员王有才,1,1,盐山县政协委员、管道新闻网主编、美国IMDNC公司总裁 头条文章作者
4986,1796655143,燒賣和粟米一起去跟民工環遊世界,2,0,
4987,2274825483,曦就是我我就是曦,2,0,
4988,6267571454,石头的莫须有,1,0,
4989,1785365543,人间秋已至,2,0,
4990,2924385074,上海市宛平南路600号楼长,2,0,
4991,6605157521,用户6605157521,0,0,
4992,5984996512,糖果味的傻筱,2,0,
4993,1630758000,-捕快二宝-,1,0,
4994,2115841373,我们来哈皮,1,0,
4995,2309793804,潇湘瞬-higuain你是最棒的,2,1,《新石头记OL》林黛玉形象代言人
4996,3319785902,Carina有一只摩卡卡,2,0,
4997,6058850671,银川市出租车志愿者协会,1,0,
4998,2899496475,爱喝纯净水的吃货,2,0,
4999,5291803913,苗条书女JIN,2,0,
5000,1318252980,王毅敏,1,1,房产专家 微博签约自媒体
5001,1768018731,脑门哐当一下然后大喊说,1,0,
5002,2480539023,把直的掰弯,1,1,知名搞笑幽默博主
5003,2257151150,Vinson_ss,1,0,
5004,2989264272,Juice春夏,2,0,
5005,1627937865,走路走不快星人,1,0,
5006,2934343872,福建高校,1,1,知名校园博主 校园资讯博主（福州） 头条文章作者
5007,2601887007,邱阿阳的猫,2,0,
5008,1828581824,olivia奥立花,2,0,
5009,1949331093,肉啊肉啊肉球球,1,0,
5010,2652693120,清城yj,2,0,
5011,5058093164,---YangLin---,1,1,联能科技（深圳）有限公司技术员
5012,5285173460,周峰熠,1,0,
5013,1882540490,将成为股神的人,1,0,
5014,2609217033,苗湘湘,2,0,
5015,1412950980,season8303,2,0,
5016,5996241771,赛雷三分钟,1,1,知名动漫博主
5017,1822300253,SUPE_英子,2,0,
5018,2727511647,杠精社,1,0,
5019,5702985058,我爱你张嘉译,2,0,
5020,3083673764,美食育儿二头妈,2,1,微博故事红人 高级面点师 知名育儿博主
5021,2233469012,折玉无笙,2,1,星译社译者 微博签约自媒体
5022,2100445057,老蒋政治-蒋中挺,1,1,考研政治教师蒋中挺 微博签约自媒体
5023,5575544910,四川校园事儿,1,1,知名校园博主 知名本地博主 校园资讯博主（成都） 资讯视频自媒体
5024,1887961351,圈教主,2,1,资深评论人，微博电视团成员 微博签约自媒体
5025,3784053797,我都笑傻了,2,1,知名搞笑幽默博主 微博娱乐资讯博主 微博娱评团成员 娱乐综艺视频自媒体
5026,1961718870,深蓝财经,0,2,深蓝财经官方微博（www.mycaijing.com.cn）
5027,1038561943,微风·雅颂,1,1,知名人文艺术博主 头条文章作者 微博签约自媒体
5028,6459309420,八卦来啦,1,1,知名娱乐博主
5029,6502098982,这里有一个吃瓜群众,2,0,
5030,1877102845,公考讲师刘文波,1,1,小麦公考行测、面试讲师 教育视频自媒体
5031,1826033870,林匹匹,1,0,
5032,3284633451,勇敢的阿楚,2,0,
5033,2703419987,共青团广安市委,0,2,共青团广安市委员会官方微博
5034,5577632318,我的读书小马甲,1,1,知名读物博主
5035,5600021285,鹤唳云中,2,0,
5036,2447981544,昔日点播,2,1,知名娱乐博主
5037,3511308127,重师商院女生部,2,0,
5038,3072036264,头条合肥,1,1,知名本地博主 本地资讯博主（合肥）
5039,2703487521,共青团大邑县委,0,2,共青团成都市大邑县委官方微博
5040,2037808580,浮华背后,1,1,知名互联网资讯博主 头条文章作者 微博签约自媒体
5041,5449687795,根正苗红的贫农,1,0,
5042,1527347404,肉呆大魔王,1,1,知名数码博主 头条文章作者
5043,5220328414,丁小娱,2,0,
5044,1740006833,我不是谦哥儿,1,1,知名读物博主
5045,5901202215,欧德司默克,1,0,
5046,2070213285,天空菌,1,1,微博军事博主 微博故事原创作者 军事视频自媒体
5047,5955087563,SweetM00,2,0,
5048,2015944007,跑车世界,1,1,资深汽车达人 汽车视频自媒体
5049,6186190628,男的活的,1,0,
5050,2401721325,-深山夕照深秋雨,2,0,
5051,5446960725,你可爱的爹mua,1,0,
5052,5596612236,六千米深蓝,1,1,摄影博主
5053,5068319418,手可摘尘星,2,0,
5054,2427914110,科学永生,1,1,知名科学科普博主
5055,6384951068,一只可爱_肉肉肉,2,0,
5056,1132924430,孔令旗的地盘,1,1,万象更新总经理、总编 知名军事博主
5057,1603459617,沉潜十年,0,0,
5058,2521282834,祺祺_你是我的魔力,2,1,龙政璇超话小主持人
5059,6492175999,大柒先生,1,0,
5060,2253196910,贪嗔痴科技,1,0,
5061,1761731257,汽车之家,0,2,汽车之家官方微博
5062,6099364812,qbFla_TD3,2,0,
5063,6407423567,社会新闻精选,1,1,视频自媒体
5064,1702925432,第一财经,0,2,第一财经
5065,1642720480,爱范儿,0,2,爱范儿官方微博
5066,2964049384,布克洛斯,1,0,
5067,6027313151,扎小辫子戳你,2,0,
5068,6373672971,是派大星阿,2,0,
5069,5521651101,Mr路不同,1,0,
5070,5899934089,逼言逼语阿Q,2,0,
5071,2652429713,邓麟0k,1,1,视频自媒体
5072,5459267601,bilibili清瞳,1,0,
5073,6443649118,搜官网络,1,0,
5074,2214297687,东单元1号,1,1,知名互联网资讯博主 微博超话小主持人 资讯视频自媒体
5075,5071490416,衡山6,1,0,
5076,6658515632,界动,1,0,
5077,1809195147,Merrycfash,2,0,
5078,1177867554,回家的老兰,1,0,
5079,5347941330,浩黑森,1,1,知名汽车博主 汽车视频自媒体
5080,2214526015,葡小倩,2,0,
5081,6297766767,大漠孤烟直爱思考06,1,0,
5082,3215788183,清洁工_RAmen,1,1,果壳网语言领域达人、十五言 撰稿人
5083,3018496215,临汾市新晋商联合会,1,0,
5084,1230707503,尚涛,1,1,时尚达人 著名造型设计师阿涛 时尚美妆视频自媒体
5085,5093054606,向上的陳小涛,1,0,
5086,3116059654,Hacker丶趫,1,0,
5087,1409158175,WINDY1058,2,1,FM105.8楚天音乐广播《music cool bar》节目主持人刘莹
5088,6274935365,照理生活,2,1,资讯视频自媒体
5089,2927568911,金哥志愿号,1,0,
5090,2157633503,韦樂Happy,2,0,
5091,2992235900,泰兴市宝奥冷弯型钢厂的创始人,1,1,泰兴市宝奥冷弯型钢厂总经理叶伟 美食点评团成员
5092,1756835451,邢州檀李,1,1,邢台超话小主持人 视频自媒体
5093,2848168397,五月二号出生的大狗子毛毛的爹,1,0,
5094,1936838955,ZWY的围脖,1,0,
5095,1031389291,舒心幸福快乐,2,0,
5096,6606431069,飘飘欲仙望成仙,1,0,
5097,1744297667,喵咪总是在睡觉,2,0,
5098,1976470853,飞猫飞猫,2,0,
5099,2253097973,ESPEGG0,2,0,
5100,2774212921,王帆rc,1,1,武汉飞翼互娱网络科技有限公司 副总经理
5101,2693855912,火原希子酱,2,0,
5102,3803383747,小周同学1,1,0,
5103,6511132841,Dr文斌233,0,0,
5104,2412950563,一杯咖啡0o,1,0,
5105,2199841250,托尼富,1,1,《双线融合-传统工业企业电商操盘实战》作者
5106,2612863113,Dear-艾达王,2,0,
5107,1798697590,一棵白檀,2,0,
5108,5652707529,博瀚education,1,0,
5109,3073037607,shukundong666,1,0,
5110,3900250284,Y4528LYN,2,0,
5111,5099253992,创世名扬,1,0,
5112,1069140513,流兰风,1,0,
5113,6583285487,用户6583285487,1,0,
5114,5772530763,澜兰懒,2,1,情感博主
5115,6015502757,朱先生kny,1,1,上海宝星文化传播有限公司CEO 资讯视频自媒体
5116,3771627737,Siete喵,2,0,
5117,1250724874,孙亭文PK旗烈,1,1,媒体人 孙亭文
5118,5493175329,Emptycityyyy,0,0,
5119,5192295538,69A969,2,0,
5120,3053410827,洪泽法院,0,2,江苏省淮安市洪泽县人民法院官方微博
5121,3841840967,小小费列罗,1,1,  比亚迪股份有限公司职员
5122,5754116339,夏生wow,2,0,
5123,5457079101,琴枕芳华,2,1,电影博主
5124,5124077658,Wuli粟,2,0,
5125,2806304530,七分熟吧,1,1,音乐视频自媒体
5126,1590382890,毛猴保护中心,1,0,
5127,5336665171,李易峰最最最最最爱的小鱼干儿,2,0,
5128,2813218870,Ameli的奇妙之旅,2,0,
5129,1683322081,故曰酒馆,2,0,
5130,5091740677,王天路,1,1,数码博主 头条文章作者
5131,6646741924,松贱命一条_Lemonade,2,0,
5132,2428059574,小怪的秋天_,2,0,
5133,3191398157,娇气包·,2,0,
5134,2901425753,追疯男纸,1,1,义乌市网络文化协会 理事
5135,5694560326,夏天戏影子,2,0,
5136,3604528345,一期一會_LH,2,0,
5137,5089486688,快活的小二傻,2,0,
5138,2606730111,最棒的kevin王子,1,0,
5139,2414656080,罗琦琦是大神,2,0,
5140,2779031001,idealistic信仰,1,0,
5141,5116298586,昆明日报,0,2,昆明日报官方微博
5142,3175076784,翩翩LX,2,0,
5143,3083518624,富贵猪八戒7311,1,0,
5144,6300853659,时间最现场,0,2,北京时间旗下突发新闻短视频账号
5145,5132930861,笨笨搞机,1,1,知名数码博主 微博签约自媒体
5146,1912478531,村上无言,1,0,
5147,2024804404,Love_U的不良反应,1,0,
5148,3969469611,忆昔无影,2,0,
5149,5669691351,一只在碗里的猪,2,0,
5150,3221353510,Gilgamesh-莫,1,0,
5151,5567362493,活出个样来给自已看s,1,0,
5152,1964771813,兰径少行迹,2,0,
5153,5225717386,瘦不下来不该名字x,2,0,
5154,1621430741,现实即王道,1,0,
5155,1911380403,平安塘沽,0,2,天津市滨海新区公安局塘沽分局官方微博
5156,1422861433,HoSholi雪凝,2,1,  海南航空股份有限公司    乘务员
5157,1828887503,大河网,0,2,大河网官方微博
5158,2721923134,苏州网警巡查执法,0,2,苏州市公安局网络安全保卫支队
5159,3855939777,A-ahudla,2,0,
5160,3084596631,银雪涵,2,0,
5161,1748752927,西安牙医老聂,1,1,西安碑林国星口腔诊所 执业医师 知名健康博主
5162,6381384342,我是简哥哥,2,1,微博故事红人 深圳红动视界文化传播有限公司主播
5163,1158590590,股不神,1,1,知名财经博主 头条文章作者
5164,2565508551,安仔甄味道,1,1,  瑞安市亚信进出口有限公司品牌公关顾问 知名健康博主 保护眼睛的鹤年堂古方眼宝超话小主持人
5165,2045498204,皮肤科医生林小清,1,1,健康达人 福建医科大学附一闽南医院皮肤科 新浪爱问医生咨询专家 微博签约自媒体
5166,5405633059,努力努力再努力的每一天,0,0,
5167,5584927797,Pleasetalksoftly,2,0,
5168,1289113135,天津房伯虎,1,1,知名房产博主 头条文章作者
5169,1671565182,阿程同学Kevin,0,1,知名互联网资讯博主
5170,2826514574,蛋蛋是隻喵,2,1,抚顺市雍缘酒店宴会执行师
5171,5174026079,创业天府,0,2,成都天府新区科技创新服务中心官方微博
5172,2204033420,广东检察,0,2,广东省人民检察院官方微博
5173,1727572291,新京报3C频道,0,2,北京新京报传媒3C部
5174,2092306035,阿里-坑中废人,2,0,
5175,3806438278,昆明市审计局,0,2,云南省昆明市审计局官方微博
5176,2458144883,阿飞散人,1,0,
5177,1791387947,Joey_卓立,1,0,
5178,5628317721,为我所愿-路漫漫望平川,0,0,
5179,2268916473,正和岛标准,0,2,正和岛官方微博
5180,3700962151,SEXY_WID,2,0,
5181,1789301743,Maggieeeeeeeeeeee,2,0,
5182,5901026157,山西反邪教,0,2,山西反邪教协会官方微博
5183,3007976262,析股网-史喜平,1,1, 西安股融网络科技有限公司 总经理史喜平 财经视频自媒体
5184,2792675770,消费者报道,0,2,消费者报道杂志官方微博
5185,5124995691,无处躲藏的内心,1,0,
5186,6568521927,花枝上的水滴,2,0,
5187,5527109412,小十哈,2,0,
5188,1420398274,乔志峰,1,1,知名评论人、杂文作家乔志峰 微博签约自媒体
5189,6357092364,仓也空-井也空2017,1,0,
5190,1954723431,大孟小孟説,1,1,知名体育博主
5191,1855705620,小柳饿点低,2,0,
5192,6514402021,你们最爱的-胡棋,2,0,
5193,6591812106,为拼搏的人鼓掌,1,0,
5194,5825949375,八月了Dottie,2,0,
5195,1801396063,国民校草榜,1,1,知名娱乐博主 娱乐综艺视频自媒体
5196,3742840647,黔北小喳喳,1,1,前  遵义弗莱酒店 店主
5197,3487640507,电影票君,1,1,知名电影博主 微博签约自媒体
5198,6609203648,肖刚3399,1,0,
5199,2937437323,醉酒叔,1,0,
5200,1668926483,华龙网,0,2,重庆新闻门户网站华龙网
5201,6258165309,小狮子爱贱不贱,2,1,美食博主
5202,3832199730,乌鸦想写字台呀,2,0,
5203,6694799909,潘昶旭08256,1,1,成都市康凤鞋业有限公司 人力资源总监
5204,3213637324,佛系生存的学酥,1,0,
5205,1436777693,一颗程子,2,0,
5206,6085829020,宝力宝,2,0,
5207,3939425688,张淇美,1,1,新疆纬地交通建设投资有限公司张淇美
5208,2286773957,吉觉家五里,1,0,
5209,5759996978,ABC加尔文,1,1,头条文章作者
5210,6183189475,ShitaoXu,1,0,
5211,1990145181,动漫无敌菌,2,1,动漫博主
5212,2300603951,王振亚,1,1,北京双梯环保科技公司 广告设计师
5213,6029605640,yuhang88512,2,0,
5214,5534478620,静观_82306,2,1,旅行视频自媒体
5215,5958084231,小羊带你考研打卡,2,0,
5216,6421590055,马鞍山那些事儿,1,1,资讯视频自媒体
5217,3732639263,糖果LUA,1,1,互联网资讯博主 糖果实验室超话主持人 新鲜事作者
5218,5816502486,躺倒鸭,0,2,躺倒鸭官方微博
5219,2528182784,ChenGreek谢粑粑,1,0,
5220,6555217525,八月是你的奇迹,2,0,
5221,3498647812,码农咖啡,1,1,互联网资讯博主
5222,1617264814,北京晚报北晚新视觉网,0,2,北京晚报官方网站
5223,5379044975,泉州滴哥,1,0,
5224,2653860324,美工菜仔,1,1,微电商达人 知名设计美学博主 头条文章作者 微博签约自媒体
5225,6560673016,乐游临汾,2,1,  本地资讯博主（临汾）
5226,2010973805,keep低掉,1,0,
5227,3028768105,迦涂sir,1,0,
5228,5695716478,暖暖暖时光光光光,2,0,
5229,1924642563,cooky爸比的麻麻,2,0,
5230,5046972165,汽车第一达人,1,1,知名汽车博主 微博故事原创作者 头条文章作者 微博签约自媒体
5231,5468319842,安阳风景,2,1,本地资讯博主（安阳）
5232,1785522411,掌柜教你炒股,1,1,知名财经博主 头条文章作者 微博签约自媒体
5233,5138810881,不爱吃肉的大胖子,2,0,
5234,5905684542,青聊科技,1,1,知名数码博主 头条文章作者 微博签约自媒体
5235,2530214265,阚阚enjoy追剧,2,1,知名电视剧博主 电视剧视频自媒体
5236,1792594003,Sunnee杨芸晴的口罩,2,1,鱿鱼圈的ktv超话小主持人
5237,5908977932,迷糊一一号,2,0,
5238,1402994162,胡子格-微语录,1,1,知名情感博主 娱乐综艺视频自媒体
5239,6452372837,叹好,2,0,
5240,5645292268,有毒的小魏,2,0,
5241,5377039804,小象科普,1,1,头条文章作者
5242,5466716347,的哥老龚,1,1,微博知名博主
5243,1826460672,神神神神神神了,2,0,
5244,1892585581,泰勒的西瓜,2,0,
5245,2415412101,阿彤老师,1,1,前 1号店副总裁刘彤 音乐视频自媒体
5246,3380602414,快乐幸福游,1,1,知名旅游博主 中国的事超话小主持人 微博故事原创作者
5247,1342165692,Ken哥哥哟,1,1,知名财经博主 头条文章作者
5248,2475920832,虾米情感语录,2,1,知名情感博主 头条文章作者 微博签约自媒体
5249,6627609115,啥名能,1,0,
5250,1895719873,无锡日报,0,2,无锡日报官方微博
5251,3253939390,半岛V视,0,2,半岛V视官方微博
5252,2542084310,青白江弥牟镇,0,2,成都市青白江区弥牟镇
5253,2132951701,这里是厦门,0,2,这里是厦门官方微博
5254,2742041140,对于猫咪各种墙头草的han,2,0,
5255,2102391947,小石头613,2,0,
5256,5573146235,臭屁南仐,1,1,中国商业联合会 营销师
5257,1157067277,HNK丁丁,1,0,
5258,1818731253,沙漠里奔徙的骆驼,2,0,
5259,1562005053,濤聲摘编,0,0,
5260,1874044071,付强,1,0,
5261,1846469435,纯种败家玩意,2,0,
5262,2347478663,高小星baby,2,0,
5263,5674043652,流浪记鱼头,1,0,
5264,5801704109,GiottoZe,1,0,
5265,1886544134,福尔摩孙,2,0,
5266,2948718144,双流商务,0,2,四川省双流区商务局官方微博
5267,1905201227,十全大补而已,2,0,
5268,1830657404,新城快报,0,2,《新城快报》官方微博
5269,1773991810,糖雪球_娘娘,2,0,
5270,2386083010,Tile921,1,0,
5271,2250817731,Whale鲸鱼丑丑,1,0,
5272,3229375125,瘦子军军,2,0,
5273,2698917293,寂静的梧桐树_,2,0,
5274,2573119002,南京交警,0,2,南京市公安局交通管理局官方微博
5275,1037878047,xinmobile,1,0,
5276,1791413583,请叫我XYX,2,0,
5277,1832579244,河北新闻记录者,1,1,资讯视频自媒体
5278,2556868365,MansunLu,1,0,
5279,1922265520,吧嗒吧嗒吧嗒吧嗒手拉手一起走,2,1,慈溪市中邦金属制品有限公司 业务员
